w1,w2,cond
the,cat,merge
a,heart,merge
an,oven,merge
this,bone,merge
that,ear,merge
my,chin,merge
your,lion,merge
our,hat,merge
their,son,merge
his,rat,merge
her,bird,merge
some,clay,merge
every,bus,merge
any,boy,merge
each,lake,merge
much,hair,merge
such,tea,merge
one,girl,merge
from,home,merge
to,town,merge
with,soup,merge
at,home,merge
in,rice,merge
under,hay,merge
above,mud,merge
after,joy,merge
over,art,merge
on,sand,merge
by,fire,merge
blue,food,merge
red,floor,merge
old,lamp,merge
green,dog,merge
too,new,merge
quite,big,merge
very,easy,merge
know,well,merge
begin,now,merge
come,soon,merge
sell,more,merge
put,there,merge
chew,once,merge
pay,twice,merge
buy,again,merge
ask,often,merge
give,away,merge
go,today,merge
sing,here,merge
sheep,run,merge
fish,hide,merge
deer,swim,merge
elk,weep,merge
moose,eat,merge
quail,dig,merge
swine,cry,merge
pike,flee,merge
cod,drown,merge
perch,see,merge
bison,sit,merge
tuna,hear,merge
cat,the,nomerge
heart,a,nomerge
oven,an,nomerge
bone,this,nomerge
ear,that,nomerge
chin,my,nomerge
lion,your,nomerge
hat,our,nomerge
son,their,nomerge
rat,his,nomerge
bird,her,nomerge
clay,some,nomerge
bus,every,nomerge
boy,any,nomerge
lake,each,nomerge
hair,much,nomerge
tea,such,nomerge
girl,one,nomerge
home,from,nomerge
town,to,nomerge
soup,with,nomerge
home,at,nomerge
rice,in,nomerge
hay,under,nomerge
mud,above,nomerge
joy,after,nomerge
art,over,nomerge
sand,on,nomerge
fire,by,nomerge
food,blue,nomerge
floor,red,nomerge
lamp,old,nomerge
dog,green,nomerge
new,too,nomerge
big,quite,nomerge
easy,very,nomerge
fine,know,nomerge
dry,begin,nomerge
slim,come,nomerge
thin,sell,nomerge
dull,put,nomerge
wide,chew,nomerge
rough,pay,nomerge
tall,buy,nomerge
thick,ask,nomerge
nice,give,nomerge
short,go,nomerge
high,sing,nomerge
run,small,nomerge
hide,calm,nomerge
swim,loud,nomerge
weep,apt,nomerge
eat,brown,nomerge
dig,black,nomerge
cry,weak,nomerge
flee,dumb,nomerge
drown,shy,nomerge
see,quick,nomerge
sit,brave,nomerge
hear,rich,nomerge
well,fsj,nonword
now,rnsh,nonword
soon,lthr,nonword
more,rsp,nonword
there,hts,nonword
once,ksp,nonword
twice,zqp,nonword
again,slj,nonword
often,lwn,nonword
away,bph,nonword
today,krq,nonword
here,lx,nonword
rwfh,fine,nonword
kjhqs,dry,nonword
hfdr,slim,nonword
kjsd,thin,nonword
rcvb,dull,nonword
yndr,wide,nonword
zd,rough,nonword
qwp,tall,nonword
rsk,thick,nonword
mthf,nice,nonword
kfg,short,nonword
xnxp,high,nonword
rc,sheep,nonword
lrj,fish,nonword
kmfr,deer,nonword
drk,elk,nonword
dbq,moose,nonword
shd,quail,nonword
dfx,swine,nonword
bkl,pike,nonword
srrt,cod,nonword
npv,perch,nonword
tnm,bison,nonword
lds,tuna,nonword
small,pth,nonword
calm,sdfr,nonword
loud,khd,nonword
apt,ndf,nonword
brown,tnvf,nonword
black,rnv,nonword
weak,rffg,nonword
dumb,ryvn,nonword
shy,rnc,nonword
quick,dfr,nonword
brave,rkd,nonword
rich,mnsr,nonword
sfk,grow,nonword
ckw,die,nonword
wtp,roam,nonword
mzth,wade,nonword
rwjt,feel,nonword
wq,graze,nonword
lick,ngj,nonword
bring,tkd,nonword
find,kjjr,nonword
bless,xlw,nonword
teach,cbv,nonword
fix,dft,nonword
